Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver
2024-04-06 06:59:40.348,11788.0,226.0,5,100.0,False,8,car,0 days 00:01:25.622000,0 days 01:11:47.777000,5585.146388888886,VER
2024-04-06 06:59:40.628,10508.0,233.0,5,100.0,False,8,car,0 days 00:01:25.902000,0 days 01:11:48.057000,5603.268611111108,VER
2024-04-06 06:59:40.828,10698.0,237.0,6,100.0,False,8,car,0 days 00:01:26.102000,0 days 01:11:48.257000,5616.435277777775,VER
2024-04-06 06:59:41.268,11122.0,245.0,6,100.0,False,8,car,0 days 00:01:26.542000,0 days 01:11:48.697000,5646.379722222219,VER
2024-04-06 06:59:41.588,11402.0,249.0,6,100.0,False,14,car,0 days 00:01:26.862000,0 days 01:11:49.017000,5668.5130555555525,VER
2024-04-06 06:59:41.868,11646.0,257.0,6,100.0,False,12,car,0 days 00:01:27.142000,0 days 01:11:49.297000,5688.5019444444415,VER
2024-04-06 06:59:42.028,11729.0,262.0,6,100.0,False,12,car,0 days 00:01:27.302000,0 days 01:11:49.457000,5700.146388888887,VER
2024-04-06 06:59:42.468,10771.0,268.0,7,100.0,False,12,car,0 days 00:01:27.742000,0 days 01:11:49.897000,5732.901944444442,VER
2024-04-06 06:59:42.668,10878.0,270.0,7,100.0,False,12,car,0 days 00:01:27.942000,0 days 01:11:50.097000,5747.901944444441,VER
2024-04-06 06:55:15.468,11244.0,278.0,7,99.0,False,12,car,0 days 00:00:00.196000,0 days 01:07:22.897000,15.135555555555555,LEC
2024-04-06 06:55:15.828,11379.0,284.0,7,99.0,False,12,car,0 days 00:00:00.556000,0 days 01:07:23.257000,43.53555555555556,LEC
2024-04-06 06:55:16.148,11589.0,288.0,7,99.0,False,12,car,0 days 00:00:00.876000,0 days 01:07:23.577000,69.13555555555556,LEC
2024-04-06 06:55:16.428,11494.0,291.0,7,99.0,False,12,car,0 days 00:00:01.156000,0 days 01:07:23.857000,91.76888888888888,LEC
2024-04-06 06:55:16.708,10484.0,294.0,7,99.0,False,12,car,0 days 00:00:01.436000,0 days 01:07:24.137000,114.63555555555556,LEC
2024-04-06 06:55:17.068,10609.0,297.0,8,99.0,False,12,car,0 days 00:00:01.796000,0 days 01:07:24.497000,144.33555555555557,LEC
2024-04-06 06:55:17.228,10609.0,299.0,8,99.0,False,12,car,0 days 00:00:01.956000,0 days 01:07:24.657000,157.62444444444446,LEC
2024-04-06 06:55:17.588,10722.0,302.0,8,99.0,False,12,car,0 days 00:00:02.316000,0 days 01:07:25.017000,187.82444444444445,LEC
2024-04-06 06:55:17.828,10794.0,304.0,8,99.0,False,12,car,0 days 00:00:02.556000,0 days 01:07:25.257000,208.09111111111116,LEC
2024-04-06 06:55:18.267,10855.0,305.0,8,99.0,False,12,car,0 days 00:00:02.995000,0 days 01:07:25.696000,245.2841666666667,LEC
2024-04-06 06:55:18.667,10958.0,308.0,8,99.0,False,12,car,0 days 00:00:03.395000,0 days 01:07:26.096000,279.5063888888889,LEC
2024-04-06 06:55:18.947,10993.0,310.0,8,99.0,False,12,car,0 days 00:00:03.675000,0 days 01:07:26.376000,303.6175,LEC
2024-04-06 06:55:19.347,11066.0,310.0,8,99.0,False,12,car,0 days 00:00:04.075000,0 days 01:07:26.776000,338.06194444444446,LEC
2024-04-06 06:55:19.747,11125.0,313.0,8,99.0,False,12,car,0 days 00:00:04.475000,0 days 01:07:27.176000,372.8397222222222,LEC
2024-04-06 06:55:19.907,11125.0,313.0,8,99.0,False,12,car,0 days 00:00:04.635000,0 days 01:07:27.336000,386.7508333333333,LEC
2024-04-06 06:55:20.387,11208.0,315.0,8,99.0,False,12,car,0 days 00:00:05.115000,0 days 01:07:27.816000,428.7508333333333,LEC
2024-04-06 06:55:20.547,11212.0,315.0,8,99.0,False,12,car,0 days 00:00:05.275000,0 days 01:07:27.976000,442.7508333333333,LEC
2024-04-06 06:55:20.747,11216.0,315.0,8,99.0,False,12,car,0 days 00:00:05.475000,0 days 01:07:28.176000,460.2508333333333,LEC
2024-04-06 06:55:20.987,11216.0,317.0,8,99.0,False,12,car,0 days 00:00:05.715000,0 days 01:07:28.416000,481.3841666666666,LEC
2024-04-06 06:55:21.228,11233.0,317.0,8,99.0,False,12,car,0 days 00:00:05.956000,0 days 01:07:28.657000,502.6055555555556,LEC
2024-04-06 06:55:21.628,11302.0,318.0,8,99.0,False,12,car,0 days 00:00:06.356000,0 days 01:07:29.057000,537.9388888888889,LEC
2024-04-06 06:55:21.788,11283.0,318.0,8,99.0,False,12,car,0 days 00:00:06.516000,0 days 01:07:29.217000,552.0722222222222,LEC
2024-04-06 06:55:22.108,11322.0,319.0,8,99.0,False,12,car,0 days 00:00:06.836000,0 days 01:07:29.537000,580.4277777777778,LEC
2024-04-06 06:55:22.428,11324.0,319.0,8,99.0,False,14,car,0 days 00:00:07.156000,0 days 01:07:29.857000,608.7833333333333,LEC
2024-04-06 06:55:22.628,11276.0,319.0,8,99.0,False,10,car,0 days 00:00:07.356000,0 days 01:07:30.057000,626.5055555555556,LEC
2024-04-06 06:55:22.788,11219.0,316.0,8,99.0,False,8,car,0 days 00:00:07.516000,0 days 01:07:30.217000,640.5500000000001,LEC
2024-04-06 06:55:22.948,11061.0,315.0,8,99.0,False,8,car,0 days 00:00:07.676000,0 days 01:07:30.377000,654.5500000000001,LEC
2024-04-06 06:55:23.268,10954.0,309.0,8,99.0,False,8,car,0 days 00:00:07.996000,0 days 01:07:30.697000,682.0166666666668,LEC
2024-04-06 06:55:23.468,10727.0,305.0,8,81.0,True,8,car,0 days 00:00:08.196000,0 days 01:07:30.897000,698.9611111111111,LEC
2024-04-06 06:55:23.708,10048.0,283.0,8,7.0,True,8,car,0 days 00:00:08.436000,0 days 01:07:31.137000,717.8277777777778,LEC
2024-04-06 06:55:24.108,9801.0,239.0,8,5.0,True,8,car,0 days 00:00:08.836000,0 days 01:07:31.537000,744.3833333333333,LEC
2024-04-06 06:55:24.348,10952.0,222.0,6,7.0,True,8,car,0 days 00:00:09.076000,0 days 01:07:31.777000,759.1833333333334,LEC
2024-04-06 06:55:24.748,10244.0,201.0,5,9.0,True,8,car,0 days 00:00:09.476000,0 days 01:07:32.177000,781.5166666666668,LEC
2024-04-06 06:55:25.067,9763.0,187.0,5,9.0,True,8,car,0 days 00:00:09.795000,0 days 01:07:32.496000,798.0869444444445,LEC
2024-04-06 06:55:25.227,9511.0,183.0,5,35.0,True,8,car,0 days 00:00:09.955000,0 days 01:07:32.656000,806.2202777777778,LEC
2024-04-06 06:55:25.467,9566.0,179.0,5,60.0,False,8,car,0 days 00:00:10.195000,0 days 01:07:32.896000,818.1536111111112,LEC
2024-04-06 06:55:25.667,9684.0,179.0,5,62.0,False,8,car,0 days 00:00:10.395000,0 days 01:07:33.096000,828.0980555555557,LEC
2024-04-06 06:55:25.947,9814.0,180.0,5,72.0,False,8,car,0 days 00:00:10.675000,0 days 01:07:33.376000,842.0980555555557,LEC
2024-04-06 06:55:26.347,9774.0,182.0,5,72.0,False,8,car,0 days 00:00:11.075000,0 days 01:07:33.776000,862.3202777777778,LEC
2024-04-06 06:55:26.507,10050.0,185.0,5,72.0,False,8,car,0 days 00:00:11.235000,0 days 01:07:33.936000,870.5425,LEC
2024-04-06 06:55:26.707,10169.0,187.0,5,76.0,False,8,car,0 days 00:00:11.435000,0 days 01:07:34.136000,880.9313888888889,LEC
2024-04-06 06:55:26.987,10516.0,191.0,5,99.0,False,8,car,0 days 00:00:11.715000,0 days 01:07:34.416000,895.7869444444444,LEC
2024-04-06 06:55:27.147,10844.0,196.0,5,99.0,False,8,car,0 days 00:00:11.875000,0 days 01:07:34.576000,904.4980555555557,LEC
2024-04-06 06:55:27.427,11096.0,200.0,5,99.0,False,8,car,0 days 00:00:12.155000,0 days 01:07:34.856000,920.0536111111112,LEC
2024-04-06 06:55:27.627,11369.0,205.0,5,99.0,False,8,car,0 days 00:00:12.355000,0 days 01:07:35.056000,931.4425,LEC
2024-04-06 06:55:27.828,11622.0,215.0,5,99.0,False,8,car,0 days 00:00:12.556000,0 days 01:07:35.257000,943.4466666666666,LEC
2024-04-06 06:55:27.988,11622.0,217.0,5,99.0,False,8,car,0 days 00:00:12.716000,0 days 01:07:35.417000,953.0911111111112,LEC
2024-04-06 06:55:28.268,11582.0,217.0,5,99.0,False,8,car,0 days 00:00:12.996000,0 days 01:07:35.697000,969.968888888889,LEC
2024-04-06 06:55:28.548,10614.0,231.0,6,99.0,False,8,car,0 days 00:00:13.276000,0 days 01:07:35.977000,987.9355555555557,LEC
2024-04-06 06:55:28.868,10982.0,235.0,6,99.0,False,8,car,0 days 00:00:13.596000,0 days 01:07:36.297000,1008.8244444444445,LEC
2024-04-06 06:55:29.228,11341.0,245.0,6,99.0,False,8,car,0 days 00:00:13.956000,0 days 01:07:36.657000,1033.3244444444445,LEC
2024-04-06 06:55:29.468,11460.0,248.0,6,99.0,False,8,car,0 days 00:00:14.196000,0 days 01:07:36.897000,1049.8577777777778,LEC
2024-04-06 06:55:29.708,11591.0,250.0,6,99.0,False,8,car,0 days 00:00:14.436000,0 days 01:07:37.137000,1066.5244444444445,LEC
2024-04-06 06:55:29.868,11638.0,252.0,6,99.0,False,8,car,0 days 00:00:14.596000,0 days 01:07:37.297000,1077.7244444444443,LEC
2024-04-06 06:55:30.228,11889.0,255.0,6,99.0,False,8,car,0 days 00:00:14.956000,0 days 01:07:37.657000,1103.2244444444443,LEC
2024-04-06 06:55:30.388,11799.0,253.0,6,99.0,False,8,car,0 days 00:00:15.116000,0 days 01:07:37.817000,1114.468888888889,LEC
2024-04-06 06:55:30.708,11732.0,254.0,6,99.0,False,8,car,0 days 00:00:15.436000,0 days 01:07:38.137000,1137.0466666666669,LEC
2024-04-06 06:55:30.988,11798.0,257.0,6,90.0,True,8,car,0 days 00:00:15.716000,0 days 01:07:38.417000,1157.0355555555557,LEC
2024-04-06 06:55:31.268,11270.0,253.0,6,52.0,True,8,car,0 days 00:00:15.996000,0 days 01:07:38.697000,1176.7133333333336,LEC
2024-04-06 06:55:31.468,11066.0,246.0,6,51.0,True,8,car,0 days 00:00:16.196000,0 days 01:07:38.897000,1190.3800000000003,LEC
2024-04-06 06:55:31.667,10817.0,240.0,6,52.0,False,8,car,0 days 00:00:16.395000,0 days 01:07:39.096000,1203.646666666667,LEC
2024-04-06 06:55:31.867,10702.0,235.0,6,60.0,False,8,car,0 days 00:00:16.595000,0 days 01:07:39.296000,1216.7022222222224,LEC
2024-04-06 06:55:32.107,10695.0,229.0,6,72.0,False,8,car,0 days 00:00:16.835000,0 days 01:07:39.536000,1231.9688888888893,LEC
2024-04-06 06:55:32.427,10766.0,230.0,6,83.0,False,8,car,0 days 00:00:17.155000,0 days 01:07:39.856000,1252.413333333334,LEC
2024-04-06 06:55:32.587,10819.0,230.0,6,87.0,False,8,car,0 days 00:00:17.315000,0 days 01:07:40.016000,1262.635555555556,LEC
2024-04-06 06:55:32.907,10828.0,236.0,6,99.0,False,8,car,0 days 00:00:17.635000,0 days 01:07:40.336000,1283.613333333334,LEC
2024-04-06 06:55:33.107,10874.0,238.0,6,99.0,False,8,car,0 days 00:00:17.835000,0 days 01:07:40.536000,1296.835555555556,LEC
2024-04-06 06:55:33.467,10867.0,240.0,6,53.0,True,8,car,0 days 00:00:18.195000,0 days 01:07:40.896000,1320.835555555556,LEC
2024-04-06 06:55:33.867,10398.0,229.0,6,48.0,False,8,car,0 days 00:00:18.595000,0 days 01:07:41.296000,1346.2800000000004,LEC
2024-04-06 06:55:34.067,10161.0,224.0,6,55.0,False,8,car,0 days 00:00:18.795000,0 days 01:07:41.496000,1358.724444444445,LEC
2024-04-06 06:55:34.228,10081.0,220.0,6,56.0,False,8,car,0 days 00:00:18.956000,0 days 01:07:41.657000,1368.5633333333335,LEC
2024-04-06 06:55:34.468,10008.0,219.0,6,64.0,False,8,car,0 days 00:00:19.196000,0 days 01:07:41.897000,1383.163333333334,LEC
2024-04-06 06:55:34.868,10080.0,214.0,6,86.0,False,8,car,0 days 00:00:19.596000,0 days 01:07:42.297000,1406.9411111111117,LEC
2024-04-06 06:55:35.308,10298.0,224.0,6,99.0,False,8,car,0 days 00:00:20.036000,0 days 01:07:42.737000,1434.3188888888894,LEC
2024-04-06 06:55:35.468,10399.0,224.0,6,99.0,False,8,car,0 days 00:00:20.196000,0 days 01:07:42.897000,1444.274444444445,LEC
2024-04-06 06:55:35.708,10614.0,230.0,6,76.0,False,8,car,0 days 00:00:20.436000,0 days 01:07:43.137000,1459.6077777777782,LEC
2024-04-06 06:55:36.068,11104.0,221.0,6,29.0,True,8,car,0 days 00:00:20.796000,0 days 01:07:43.497000,1481.707777777778,LEC
2024-04-06 06:55:36.308,11182.0,211.0,5,47.0,False,8,car,0 days 00:00:21.036000,0 days 01:07:43.737000,1495.774444444445,LEC
2024-04-06 06:55:36.468,11132.0,207.0,5,57.0,False,8,car,0 days 00:00:21.196000,0 days 01:07:43.897000,1504.974444444445,LEC
2024-04-06 06:55:36.628,10709.0,204.0,5,43.0,False,8,car,0 days 00:00:21.356000,0 days 01:07:44.057000,1514.0411111111116,LEC
2024-04-06 06:55:36.828,10644.0,200.0,5,57.0,False,8,car,0 days 00:00:21.556000,0 days 01:07:44.257000,1525.1522222222227,LEC
2024-04-06 06:55:37.148,10582.0,198.0,5,54.0,False,8,car,0 days 00:00:21.876000,0 days 01:07:44.577000,1542.7522222222226,LEC
2024-04-06 06:55:37.468,10542.0,195.0,5,64.0,False,8,car,0 days 00:00:22.196000,0 days 01:07:44.897000,1560.085555555556,LEC
2024-04-06 06:55:37.708,10688.0,196.0,5,74.0,False,8,car,0 days 00:00:22.436000,0 days 01:07:45.137000,1573.1522222222225,LEC
2024-04-06 06:55:37.868,10828.0,197.0,5,77.0,False,8,car,0 days 00:00:22.596000,0 days 01:07:45.297000,1581.907777777778,LEC
2024-04-06 06:55:38.188,10935.0,201.0,5,87.0,False,8,car,0 days 00:00:22.916000,0 days 01:07:45.617000,1599.7744444444447,LEC
2024-04-06 06:55:38.427,11216.0,206.0,5,99.0,False,8,car,0 days 00:00:23.155000,0 days 01:07:45.856000,1613.450555555556,LEC
2024-04-06 06:55:38.787,11621.0,215.0,5,99.0,False,8,car,0 days 00:00:23.515000,0 days 01:07:46.216000,1634.950555555556,LEC
2024-04-06 06:55:38.987,11784.0,220.0,5,99.0,False,8,car,0 days 00:00:23.715000,0 days 01:07:46.416000,1647.172777777778,LEC
2024-04-06 06:55:39.187,10524.0,226.0,5,97.0,False,8,car,0 days 00:00:23.915000,0 days 01:07:46.616000,1659.7283333333337,LEC
2024-04-06 06:55:39.627,10623.0,230.0,6,86.0,False,8,car,0 days 00:00:24.355000,0 days 01:07:47.056000,1687.8394444444446,LEC
2024-04-06 06:55:39.867,10618.0,230.0,6,83.0,False,8,car,0 days 00:00:24.595000,0 days 01:07:47.296000,1703.1727777777778,LEC
2024-04-06 06:55:40.107,10717.0,232.0,6,91.0,False,8,car,0 days 00:00:24.835000,0 days 01:07:47.536000,1718.6394444444445,LEC
2024-04-06 06:55:40.307,10779.0,233.0,6,87.0,False,8,car,0 days 00:00:25.035000,0 days 01:07:47.736000,1731.5838888888889,LEC
2024-04-06 06:55:40.667,11072.0,235.0,6,90.0,False,8,car,0 days 00:00:25.395000,0 days 01:07:48.096000,1755.0838888888889,LEC
2024-04-06 06:55:41.068,11147.0,238.0,6,99.0,False,8,car,0 days 00:00:25.796000,0 days 01:07:48.497000,1781.5944444444444,LEC
2024-04-06 06:55:41.428,11196.0,242.0,6,99.0,False,8,car,0 days 00:00:26.156000,0 days 01:07:48.857000,1805.7944444444445,LEC
2024-04-06 06:55:41.708,11396.0,246.0,6,99.0,False,8,car,0 days 00:00:26.436000,0 days 01:07:49.137000,1824.927777777778,LEC
2024-04-06 06:55:41.868,11472.0,246.0,6,99.0,False,8,car,0 days 00:00:26.596000,0 days 01:07:49.297000,1835.8611111111115,LEC
2024-04-06 06:55:42.108,11536.0,252.0,6,99.0,False,8,car,0 days 00:00:26.836000,0 days 01:07:49.537000,1852.6611111111115,LEC
2024-04-06 06:55:42.268,11647.0,252.0,6,99.0,False,8,car,0 days 00:00:26.996000,0 days 01:07:49.697000,1863.8611111111115,LEC
2024-04-06 06:55:42.508,11798.0,254.0,6,99.0,False,8,car,0 days 00:00:27.236000,0 days 01:07:49.937000,1880.7944444444447,LEC
2024-04-06 06:55:42.668,10929.0,256.0,6,99.0,False,8,car,0 days 00:00:27.396000,0 days 01:07:50.097000,1892.1722222222224,LEC
2024-04-06 06:55:42.828,10520.0,259.0,6,99.0,False,8,car,0 days 00:00:27.556000,0 days 01:07:50.257000,1903.6833333333336,LEC
2024-04-06 06:55:43.068,10549.0,262.0,7,99.0,False,8,car,0 days 00:00:27.796000,0 days 01:07:50.497000,1921.15,LEC
2024-04-06 06:55:43.268,10708.0,264.0,7,99.0,False,8,car,0 days 00:00:27.996000,0 days 01:07:50.697000,1935.8166666666664,LEC
2024-04-06 06:55:43.548,10812.0,267.0,7,99.0,False,8,car,0 days 00:00:28.276000,0 days 01:07:50.977000,1956.5833333333333,LEC
2024-04-06 06:55:43.708,10818.0,270.0,7,99.0,False,8,car,0 days 00:00:28.436000,0 days 01:07:51.137000,1968.5833333333333,LEC
2024-04-06 06:55:43.988,10980.0,272.0,7,99.0,False,8,car,0 days 00:00:28.716000,0 days 01:07:51.417000,1989.7388888888888,LEC
2024-04-06 06:55:44.348,11077.0,274.0,7,99.0,False,8,car,0 days 00:00:29.076000,0 days 01:07:51.777000,2017.1388888888887,LEC
2024-04-06 06:55:44.548,11114.0,275.0,7,99.0,False,8,car,0 days 00:00:29.276000,0 days 01:07:51.977000,2032.4166666666663,LEC
2024-04-06 06:55:44.708,11114.0,277.0,7,99.0,False,8,car,0 days 00:00:29.436000,0 days 01:07:52.137000,2044.7277777777776,LEC
2024-04-06 06:55:44.908,11114.0,279.0,7,99.0,False,8,car,0 days 00:00:29.636000,0 days 01:07:52.337000,2060.2277777777776,LEC
2024-04-06 06:55:45.267,11289.0,281.0,7,99.0,False,8,car,0 days 00:00:29.995000,0 days 01:07:52.696000,2088.2497222222223,LEC
2024-04-06 06:55:45.427,11341.0,282.0,7,99.0,False,8,car,0 days 00:00:30.155000,0 days 01:07:52.856000,2100.783055555556,LEC
2024-04-06 06:55:45.667,11408.0,284.0,7,99.0,False,8,car,0 days 00:00:30.395000,0 days 01:07:53.096000,2119.716388888889,LEC
2024-04-06 06:55:45.827,11408.0,285.0,7,99.0,False,8,car,0 days 00:00:30.555000,0 days 01:07:53.256000,2132.3830555555555,LEC
2024-04-06 06:55:46.067,11492.0,286.0,7,99.0,False,8,car,0 days 00:00:30.795000,0 days 01:07:53.496000,2151.449722222222,LEC
2024-04-06 06:55:46.347,11554.0,289.0,7,99.0,False,8,car,0 days 00:00:31.075000,0 days 01:07:53.776000,2173.9275,LEC
2024-04-06 06:55:46.707,11625.0,291.0,7,99.0,False,8,car,0 days 00:00:31.435000,0 days 01:07:54.136000,2203.0275,LEC
2024-04-06 06:55:47.027,11443.0,290.0,7,90.0,True,8,car,0 days 00:00:31.755000,0 days 01:07:54.456000,2228.805277777777,LEC
2024-04-06 06:55:47.388,11131.0,280.0,7,51.0,True,8,car,0 days 00:00:32.116000,0 days 01:07:54.817000,2256.8830555555555,LEC
2024-04-06 06:55:47.708,10939.0,271.0,7,72.0,False,8,car,0 days 00:00:32.436000,0 days 01:07:55.137000,2280.9719444444445,LEC
2024-04-06 06:55:48.108,10781.0,268.0,7,99.0,False,8,car,0 days 00:00:32.836000,0 days 01:07:55.537000,2310.7497222222223,LEC
2024-04-06 06:55:48.388,10782.0,268.0,7,99.0,False,8,car,0 days 00:00:33.116000,0 days 01:07:55.817000,2331.5941666666668,LEC
2024-04-06 06:55:48.708,10558.0,262.0,7,53.0,True,8,car,0 days 00:00:33.436000,0 days 01:07:56.137000,2354.8830555555555,LEC
2024-04-06 06:55:49.028,9376.0,230.0,7,5.0,True,8,car,0 days 00:00:33.756000,0 days 01:07:56.457000,2375.3275,LEC
2024-04-06 06:55:49.388,10576.0,178.0,6,6.0,True,8,car,0 days 00:00:34.116000,0 days 01:07:56.817000,2393.1275,LEC
2024-04-06 06:55:49.548,10336.0,178.0,5,6.0,True,8,car,0 days 00:00:34.276000,0 days 01:07:56.977000,2401.0386111111115,LEC
2024-04-06 06:55:49.828,9742.0,159.0,4,8.0,True,8,car,0 days 00:00:34.556000,0 days 01:07:57.257000,2413.405277777778,LEC
2024-04-06 06:55:50.228,9434.0,149.0,4,17.0,False,8,car,0 days 00:00:34.956000,0 days 01:07:57.657000,2429.960833333333,LEC
2024-04-06 06:55:50.548,9358.0,145.0,4,54.0,False,8,car,0 days 00:00:35.276000,0 days 01:07:57.977000,2442.849722222222,LEC
2024-04-06 06:55:50.748,9547.0,143.0,4,73.0,False,8,car,0 days 00:00:35.476000,0 days 01:07:58.177000,2450.7941666666666,LEC
2024-04-06 06:55:51.028,10129.0,148.0,4,80.0,False,8,car,0 days 00:00:35.756000,0 days 01:07:58.457000,2462.305277777777,LEC
2024-04-06 06:55:51.188,10451.0,153.0,4,83.0,False,8,car,0 days 00:00:35.916000,0 days 01:07:58.617000,2469.105277777777,LEC
2024-04-06 06:55:51.468,11043.0,159.0,4,99.0,False,8,car,0 days 00:00:36.196000,0 days 01:07:58.897000,2481.471944444444,LEC
2024-04-06 06:55:51.708,11603.0,177.0,4,99.0,False,8,car,0 days 00:00:36.436000,0 days 01:07:59.137000,2493.271944444444,LEC
2024-04-06 06:55:51.987,9779.0,190.0,4,99.0,False,8,car,0 days 00:00:36.715000,0 days 01:07:59.416000,2507.9969444444446,LEC
2024-04-06 06:55:52.227,10723.0,193.0,5,99.0,False,8,car,0 days 00:00:36.955000,0 days 01:07:59.656000,2520.863611111111,LEC
2024-04-06 06:55:52.747,11548.0,213.0,5,99.0,False,8,car,0 days 00:00:37.475000,0 days 01:08:00.176000,2551.630277777778,LEC
2024-04-06 06:55:53.027,11863.0,223.0,5,99.0,False,8,car,0 days 00:00:37.755000,0 days 01:08:00.456000,2568.974722222222,LEC
2024-04-06 06:55:53.187,12007.0,227.0,5,99.0,False,8,car,0 days 00:00:37.915000,0 days 01:08:00.616000,2579.0636111111107,LEC
2024-04-06 06:55:53.587,10739.0,236.0,6,99.0,False,8,car,0 days 00:00:38.315000,0 days 01:08:01.016000,2605.285833333333,LEC
2024-04-06 06:55:53.988,11215.0,244.0,6,99.0,False,8,car,0 days 00:00:38.716000,0 days 01:08:01.417000,2632.464722222222,LEC
2024-04-06 06:55:54.268,11489.0,248.0,6,99.0,False,8,car,0 days 00:00:38.996000,0 days 01:08:01.697000,2651.753611111111,LEC
2024-04-06 06:55:54.588,11657.0,254.0,6,99.0,False,8,car,0 days 00:00:39.316000,0 days 01:08:02.017000,2674.331388888889,LEC
2024-04-06 06:55:54.788,11806.0,258.0,6,99.0,False,8,car,0 days 00:00:39.516000,0 days 01:08:02.217000,2688.664722222222,LEC
2024-04-06 06:55:54.988,11933.0,259.0,6,99.0,False,8,car,0 days 00:00:39.716000,0 days 01:08:02.417000,2703.053611111111,LEC
2024-04-06 06:55:55.228,12030.0,262.0,6,99.0,False,8,car,0 days 00:00:39.956000,0 days 01:08:02.657000,2720.5202777777777,LEC
2024-04-06 06:55:55.548,12190.0,263.0,6,99.0,False,8,car,0 days 00:00:40.276000,0 days 01:08:02.977000,2743.8980555555554,LEC
2024-04-06 06:55:55.828,12241.0,264.0,6,99.0,False,8,car,0 days 00:00:40.556000,0 days 01:08:03.257000,2764.4313888888883,LEC
2024-04-06 06:55:56.028,12176.0,265.0,6,99.0,False,8,car,0 days 00:00:40.756000,0 days 01:08:03.457000,2779.153611111111,LEC
2024-04-06 06:55:56.308,11616.0,254.0,6,5.0,True,8,car,0 days 00:00:41.036000,0 days 01:08:03.737000,2798.9091666666664,LEC
2024-04-06 06:55:56.668,10731.0,212.0,6,1.0,True,8,car,0 days 00:00:41.396000,0 days 01:08:04.097000,2820.109166666666,LEC
2024-04-06 06:55:56.828,10068.0,185.0,6,1.0,True,8,car,0 days 00:00:41.556000,0 days 01:08:04.257000,2828.3313888888883,LEC
2024-04-06 06:55:56.988,10181.0,172.0,6,2.0,True,8,car,0 days 00:00:41.716000,0 days 01:08:04.417000,2835.975833333333,LEC
2024-04-06 06:55:57.148,10525.0,151.0,5,1.0,True,8,car,0 days 00:00:41.876000,0 days 01:08:04.577000,2842.686944444444,LEC
2024-04-06 06:55:57.508,10124.0,120.0,2,1.0,True,8,car,0 days 00:00:42.236000,0 days 01:08:04.937000,2854.686944444444,LEC
2024-04-06 06:55:57.828,8706.0,104.0,2,0.0,True,8,car,0 days 00:00:42.556000,0 days 01:08:05.257000,2863.9313888888883,LEC
2024-04-06 06:55:58.028,8286.0,98.0,2,0.0,True,8,car,0 days 00:00:42.756000,0 days 01:08:05.457000,2869.3758333333326,LEC
